scenario_id,SEASON,NAME,node_id,node_name,node_type,p_is_uncalibrated,p_is_calibrated,disrupted,scenario_weight
2005205N19267,2005,GERT,N6,Dallas,Supplier,0.0,8.079392168008194e-09,0,0.0021551724137931034
2005205N19267,2005,GERT,N7,Tampa,Market,0.0,8.079392168008194e-09,0,0.0021551724137931034
2005205N19267,2005,GERT,N8,Jacksonville,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2005205N19267,2005,GERT,N9,Mobile,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2005205N19267,2005,GERT,N10,Savannah,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2005205N19267,2005,GERT,N11,Charleston,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2005205N19267,2005,GERT,N12,Corpus Christi,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2005205N19267,2005,GERT,N13,Baton Rouge,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2005205N19267,2005,GERT,N14,Charlotte,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N1,Houston,Port,0.0019076305220883537,2.008316529084473e-05,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N2,New Orleans,Port,0.0019076305220883537,2.008316529084473e-05,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N3,Miami,Market,0.0,2.932938008986585e-11,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N4,Orlando,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N5,Atlanta,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N6,Dallas,Supplier,0.0,2.932938008986585e-11,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N7,Tampa,Market,0.0,2.932938008986585e-11,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N8,Jacksonville,Port,0.0019076305220883537,2.008316529084473e-05,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N9,Mobile,Port,0.0019076305220883537,2.008316529084473e-05,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N10,Savannah,Port,0.0019076305220883537,2.008316529084473e-05,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N11,Charleston,Port,0.0019076305220883537,2.008316529084473e-05,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N12,Corpus Christi,Port,0.0019076305220883537,2.008316529084473e-05,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N13,Baton Rouge,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2005215N28291,2005,HARVEY,N14,Charlotte,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2005217N13327,2005,IRENE,N1,Houston,Port,0.005255397844508697,0.0007618013240379088,0,0.0021551724137931034
2005217N13327,2005,IRENE,N2,New Orleans,Port,0.005255397844508697,0.0007618013240379088,0,0.0021551724137931034
2005217N13327,2005,IRENE,N3,Miami,Market,0.0,5.542405215970189e-08,0,0.0021551724137931034
2005217N13327,2005,IRENE,N4,Orlando,Warehouse,0.0016110874200426437,0.0002039447270906496,0,0.0021551724137931034
2005217N13327,2005,IRENE,N5,Atlanta,Warehouse,0.0016110874200426437,0.0002039447270906496,0,0.0021551724137931034
2005217N13327,2005,IRENE,N6,Dallas,Supplier,0.0016110874200426437,0.0002039447270906496,0,0.0021551724137931034
2005217N13327,2005,IRENE,N7,Tampa,Market,0.0,5.542405215970189e-08,0,0.0021551724137931034
2005217N13327,2005,IRENE,N8,Jacksonville,Port,0.005255397844508697,0.0007618013240379088,0,0.0021551724137931034
2005217N13327,2005,IRENE,N9,Mobile,Port,0.005255397844508697,0.0007618013240379088,0,0.0021551724137931034
2005217N13327,2005,IRENE,N10,Savannah,Port,0.005255397844508697,0.0007618013240379088,0,0.0021551724137931034
2005217N13327,2005,IRENE,N11,Charleston,Port,0.005255397844508697,0.0007618013240379088,0,0.0021551724137931034
2005217N13327,2005,IRENE,N12,Corpus Christi,Port,0.005255397844508697,0.0007618013240379088,0,0.0021551724137931034
2005217N13327,2005,IRENE,N13,Baton Rouge,Warehouse,0.0016110874200426437,0.0002039447270906496,0,0.0021551724137931034
2005217N13327,2005,IRENE,N14,Charlotte,Warehouse,0.0016110874200426437,0.0002039447270906496,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N1,Houston,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N2,New Orleans,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N3,Miami,Market,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N4,Orlando,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N5,Atlanta,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N6,Dallas,Supplier,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N7,Tampa,Market,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N8,Jacksonville,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N9,Mobile,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N10,Savannah,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N11,Charleston,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N12,Corpus Christi,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N13,Baton Rouge,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005226N13316,2005,UNNAMED,N14,Charlotte,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2005235N19266,2005,JOSE,N1,Houston,Port,0.019458277585563764,0.0033085336691454277,0,0.0021551724137931034
2005235N19266,2005,JOSE,N2,New Orleans,Port,0.019458277585563764,0.0033085336691454277,0,0.0021551724137931034
2005235N19266,2005,JOSE,N3,Miami,Market,0.021396638490807838,0.0036835981342543257,0,0.0021551724137931034
2005235N19266,2005,JOSE,N4,Orlando,Warehouse,0.01438472693890703,0.0023534838914401573,0,0.0021551724137931034
2005235N19266,2005,JOSE,N5,Atlanta,Warehouse,0.01438472693890703,0.0023534838914401573,0,0.0021551724137931034
2005235N19266,2005,JOSE,N6,Dallas,Supplier,0.013921869338418285,0.0022684641937954484,0,0.0021551724137931034
2005235N19266,2005,JOSE,N7,Tampa,Market,0.021396638490807838,0.0036835981342543257,0,0.0021551724137931034
2005235N19266,2005,JOSE,N8,Jacksonville,Port,0.019458277585563764,0.0033085336691454277,0,0.0021551724137931034
2005235N19266,2005,JOSE,N9,Mobile,Port,0.019458277585563764,0.0033085336691454277,0,0.0021551724137931034
2005235N19266,2005,JOSE,N10,Savannah,Port,0.019458277585563764,0.0033085336691454277,0,0.0021551724137931034
2005235N19266,2005,JOSE,N11,Charleston,Port,0.019458277585563764,0.0033085336691454277,0,0.0021551724137931034
2005235N19266,2005,JOSE,N12,Corpus Christi,Port,0.019458277585563764,0.0033085336691454277,0,0.0021551724137931034
2005235N19266,2005,JOSE,N13,Baton Rouge,Warehouse,0.01438472693890703,0.0023534838914401573,0,0.0021551724137931034
2005235N19266,2005,JOSE,N14,Charlotte,Warehouse,0.01438472693890703,0.0023534838914401573,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N1,Houston,Port,0.013258360710091108,0.0021472610023094245,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N2,New Orleans,Port,0.9619609280519575,0.903821091827441,1,0.0021551724137931034
2005236N23285,2005,KATRINA,N3,Miami,Market,0.941710426307537,0.8509811111932197,1,0.0021551724137931034
2005236N23285,2005,KATRINA,N4,Orlando,Warehouse,0.03618628652701066,0.006698534792757493,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N5,Atlanta,Warehouse,0.03038922114019976,0.005486881652136605,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N6,Dallas,Supplier,0.011580664339328884,0.0018445108362802958,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N7,Tampa,Market,0.030295135432226,0.0054675178222699464,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N8,Jacksonville,Port,0.013258360710091108,0.0021472610023094245,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N9,Mobile,Port,0.9531600922088266,0.8806763229645824,1,0.0021551724137931034
2005236N23285,2005,KATRINA,N10,Savannah,Port,0.009560364063427152,0.0014876390407964374,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N11,Charleston,Port,0.009560364063427152,0.0014876390407964374,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N12,Corpus Christi,Port,0.009560364063427152,0.0014876390407964374,0,0.0021551724137931034
2005236N23285,2005,KATRINA,N13,Baton Rouge,Warehouse,0.8677562220299472,0.6771549522459068,1,0.0021551724137931034
2005236N23285,2005,KATRINA,N14,Charlotte,Warehouse,0.026570214943594305,0.004709037992166058,0,0.0021551724137931034
2005241N14315,2005,LEE,N1,Houston,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N2,New Orleans,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N3,Miami,Market,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N4,Orlando,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N5,Atlanta,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N6,Dallas,Supplier,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N7,Tampa,Market,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N8,Jacksonville,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N9,Mobile,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N10,Savannah,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N11,Charleston,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N12,Corpus Christi,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N13,Baton Rouge,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005241N14315,2005,LEE,N14,Charlotte,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005245N19315,2005,MARIA,N1,Houston,Port,0.0072250085874149585,0.0007673872517525713,0,0.0021551724137931034
2005245N19315,2005,MARIA,N2,New Orleans,Port,0.0072250085874149585,0.0007673872517525713,0,0.0021551724137931034
2005245N19315,2005,MARIA,N3,Miami,Market,0.0072250085874149585,0.0007673872517525713,0,0.0021551724137931034
2005245N19315,2005,MARIA,N4,Orlando,Warehouse,0.005461082312884553,0.000533870720553808,0,0.0021551724137931034
2005245N19315,2005,MARIA,N5,Atlanta,Warehouse,0.005461082312884553,0.000533870720553808,0,0.0021551724137931034
2005245N19315,2005,MARIA,N6,Dallas,Supplier,0.007128551138086916,0.0007541229174570401,0,0.0021551724137931034
2005245N19315,2005,MARIA,N7,Tampa,Market,0.0072250085874149585,0.0007673872517525713,0,0.0021551724137931034
2005245N19315,2005,MARIA,N8,Jacksonville,Port,0.0072250085874149585,0.0007673872517525713,0,0.0021551724137931034
2005245N19315,2005,MARIA,N9,Mobile,Port,0.0072250085874149585,0.0007673872517525713,0,0.0021551724137931034
2005245N19315,2005,MARIA,N10,Savannah,Port,0.0072250085874149585,0.0007673872517525713,0,0.0021551724137931034
2005245N19315,2005,MARIA,N11,Charleston,Port,0.0072250085874149585,0.0007673872517525713,0,0.0021551724137931034
2005245N19315,2005,MARIA,N12,Corpus Christi,Port,0.0072250085874149585,0.0007673872517525713,0,0.0021551724137931034
2005245N19315,2005,MARIA,N13,Baton Rouge,Warehouse,0.005461082312884553,0.000533870720553808,0,0.0021551724137931034
2005245N19315,2005,MARIA,N14,Charlotte,Warehouse,0.005461082312884553,0.000533870720553808,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N1,Houston,Port,0.001952723535457349,2.0936849026750842e-05,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N2,New Orleans,Port,0.001952723535457349,2.0936849026750842e-05,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N3,Miami,Market,0.8630401199837023,0.973165330595033,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N4,Orlando,Warehouse,0.7097397004322341,0.8707180057574642,1,0.0021551724137931034
2005249N26281,2005,OPHELIA,N5,Atlanta,Warehouse,0.0038901810473540178,7.156817094786507e-05,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N6,Dallas,Supplier,0.0,2.932938008986585e-11,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N7,Tampa,Market,0.003952723535457349,7.36352722348118e-05,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N8,Jacksonville,Port,0.001952723535457349,2.0936849026750842e-05,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N9,Mobile,Port,0.001952723535457349,2.0936849026750842e-05,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N10,Savannah,Port,0.001952723535457349,2.0936849026750842e-05,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N11,Charleston,Port,0.8504426228261457,0.9679605430156094,1,0.0021551724137931034
2005249N26281,2005,OPHELIA,N12,Corpus Christi,Port,0.001952723535457349,2.0936849026750842e-05,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N13,Baton Rouge,Warehouse,0.0038901810473540178,7.156817094786507e-05,0,0.0021551724137931034
2005249N26281,2005,OPHELIA,N14,Charlotte,Warehouse,0.005842904582811366,0.00014803839959736883,0,0.0021551724137931034
2005249N28293,2005,NATE,N1,Houston,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N2,New Orleans,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N3,Miami,Market,0.0019164779874213838,0.0001461428932417091,0,0.0021551724137931034
2005249N28293,2005,NATE,N4,Orlando,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N5,Atlanta,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N6,Dallas,Supplier,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N7,Tampa,Market,0.0019164779874213838,0.0001461428932417091,0,0.0021551724137931034
2005249N28293,2005,NATE,N8,Jacksonville,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N9,Mobile,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N10,Savannah,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N11,Charleston,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N12,Corpus Christi,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N13,Baton Rouge,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005249N28293,2005,NATE,N14,Charlotte,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N1,Houston,Port,0.0037205611599658833,0.00021776175930719038,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N2,New Orleans,Port,0.0037205611599658833,0.00021776175930719038,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N3,Miami,Market,0.003928825622775801,0.00023526977960762246,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N4,Orlando,Warehouse,0.0037413758249598673,0.00021949334336567814,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N5,Atlanta,Warehouse,0.0037413758249598673,0.00021949334336567814,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N6,Dallas,Supplier,0.0037413758249598673,0.00021949334336567814,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N7,Tampa,Market,0.003928825622775801,0.00023526977960762246,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N8,Jacksonville,Port,0.0037205611599658833,0.00021776175930719038,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N9,Mobile,Port,0.0037205611599658833,0.00021776175930719038,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N10,Savannah,Port,0.0037205611599658833,0.00021776175930719038,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N11,Charleston,Port,0.0037205611599658833,0.00021776175930719038,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N12,Corpus Christi,Port,0.0037205611599658833,0.00021776175930719038,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N13,Baton Rouge,Warehouse,0.0037413758249598673,0.00021949334336567814,0,0.0021551724137931034
2005261N13306,2005,PHILIPPE,N14,Charlotte,Warehouse,0.0037413758249598673,0.00021949334336567814,0,0.0021551724137931034
2005261N21290,2005,RITA,N1,Houston,Port,0.9377182388716577,0.8407680763173128,1,0.0021551724137931034
2005261N21290,2005,RITA,N2,New Orleans,Port,0.0166299298015459,0.002771089387798387,0,0.0021551724137931034
2005261N21290,2005,RITA,N3,Miami,Market,0.03949536617165642,0.007405852637038563,0,0.0021551724137931034
2005261N21290,2005,RITA,N4,Orlando,Warehouse,0.02402018098388922,0.004199342397670923,0,0.0021551724137931034
2005261N21290,2005,RITA,N5,Atlanta,Warehouse,0.02402018098388922,0.004199342397670923,0,0.0021551724137931034
2005261N21290,2005,RITA,N6,Dallas,Supplier,0.01837674024469877,0.0031015958030364,0,0.0021551724137931034
2005261N21290,2005,RITA,N7,Tampa,Market,0.03182460327340276,0.00578351803982581,0,0.0021551724137931034
2005261N21290,2005,RITA,N8,Jacksonville,Port,0.010888944967321294,0.0017213278427587692,0,0.0021551724137931034
2005261N21290,2005,RITA,N9,Mobile,Port,0.010888944967321294,0.0017213278427587692,0,0.0021551724137931034
2005261N21290,2005,RITA,N10,Savannah,Port,0.009002774223437121,0.001390774197304336,0,0.0021551724137931034
2005261N21290,2005,RITA,N11,Charleston,Port,0.009002774223437121,0.001390774197304336,0,0.0021551724137931034
2005261N21290,2005,RITA,N12,Corpus Christi,Port,0.012830363261257574,0.002069510510908536,0,0.0021551724137931034
2005261N21290,2005,RITA,N13,Baton Rouge,Warehouse,0.029804773138258724,0.005366757103167582,0,0.0021551724137931034
2005261N21290,2005,RITA,N14,Charlotte,Warehouse,0.02402018098388922,0.004199342397670923,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N1,Houston,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N2,New Orleans,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N3,Miami,Market,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N4,Orlando,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N5,Atlanta,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N6,Dallas,Supplier,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N7,Tampa,Market,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N8,Jacksonville,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N9,Mobile,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N10,Savannah,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N11,Charleston,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N12,Corpus Christi,Port,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N13,Baton Rouge,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005274N12327,2005,UNNAMED,N14,Charlotte,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2005275N19274,2005,STAN,N1,Houston,Port,0.01774585531660938,0.0024732412036018157,0,0.0021551724137931034
2005275N19274,2005,STAN,N2,New Orleans,Port,0.01774585531660938,0.0024732412036018157,0,0.0021551724137931034
2005275N19274,2005,STAN,N3,Miami,Market,0.011857161048390043,0.0014609729508688071,0,0.0021551724137931034
2005275N19274,2005,STAN,N4,Orlando,Warehouse,0.010790830192623961,0.0012922892791562268,0,0.0021551724137931034
2005275N19274,2005,STAN,N5,Atlanta,Warehouse,0.010790830192623961,0.0012922892791562268,0,0.0021551724137931034
2005275N19274,2005,STAN,N6,Dallas,Supplier,0.01084910092985304,0.001301378165458692,0,0.0021551724137931034
